"es.meanATE","ks.meanATE"
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
4.59655392102135,4.60399899687599
4.40988328841377,4.4140351291566
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
7.80913150551912,7.80913150551912
8.69833416454597,8.69833416454597
9.4633170317946,9.4633170317946
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
4.4334152077138,4.44031899344632
4.86932501769833,4.88324993229369
4.82194113322197,4.83569552284425
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.28329742844097,3.28558319474063
3.7878994434054,3.78514893195915
3.76026487167712,3.75491217512086
4.2606343697524,4.24002419524366
4.19330660306015,4.17918888467424
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
4.59655392102135,4.60399899687599
4.40988328841377,4.4140351291566
4.16129423522177,4.16514339635009
4.37676315925243,4.37292690524191
4.64721716023656,4.63550417113
7.80913150551912,7.80913150551912
8.69833416454597,8.69833416454597
9.4633170317946,9.4633170317946
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
4.30504842481179,4.29665397237138
4.81564229916644,4.80602752784174
4.19218549996497,4.17923133299194
3.91133485473842,3.90389981598435
3.60623508495255,3.6089116028903
3.05974541470437,3.05718510415719
3.34177716336313,3.34458464758663
2.89318181936761,2.89049719089433
3.18780236842502,3.19071210324283
3.13303296456567,3.13586985713609
3.57667988297563,3.54964029425918
3.29273604906991,3.29548473941805
4.16129423522177,4.16514339635009
4.37676315925243,4.37292690524191
4.64721716023656,4.63550417113
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.19065062339646,3.19065062339646
3.7878994434054,3.78514893195915
3.76026487167712,3.75491217512086
4.2606343697524,4.24002419524366
4.19330660306015,4.17918888467424
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
4.19218549996497,4.17923133299194
3.91133485473842,3.90389981598435
3.60623508495255,3.6089116028903
3.05974541470437,3.05718510415719
3.34177716336313,3.34458464758663
2.89318181936761,2.89049719089433
3.18780236842502,3.19071210324283
3.13303296456567,3.13586985713609
3.57667988297563,3.54964029425918
3.29273604906991,3.29548473941805
3.64432106017518,3.64749125492063
3.19309520440602,3.1957244384268
3.18397607329417,3.18658513560272
4.4334152077138,4.44031899344632
4.86932501769833,4.88324993229369
4.82194113322197,4.83569552284425
3.54306133555363,3.54306133555363
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.28329742844097,3.28558319474063
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
4.4334152077138,4.44031899344632
4.86932501769833,4.88324993229369
4.82194113322197,4.83569552284425
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.28329742844097,3.28558319474063
3.7878994434054,3.78514893195915
3.76026487167712,3.75491217512086
4.2606343697524,4.24002419524366
4.19330660306015,4.17918888467424
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
4.59655392102135,4.60399899687599
4.40988328841377,4.4140351291566
4.16129423522177,4.16514339635009
4.37676315925243,4.37292690524191
4.64721716023656,4.63550417113
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
4.30504842481179,4.29665397237138
4.81564229916644,4.80602752784174
4.19218549996497,4.17923133299194
3.91133485473842,3.90389981598435
3.60623508495255,3.6089116028903
3.05974541470437,3.05718510415719
3.34177716336313,3.34458464758663
2.89318181936761,2.89049719089433
3.18780236842502,3.19071210324283
3.13303296456567,3.13586985713609
3.57667988297563,3.54964029425918
3.29273604906991,3.29548473941805
3.64432106017518,3.64749125492063
3.19309520440602,3.1957244384268
3.18397607329417,3.18658513560272
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
4.30504842481179,4.29665397237138
4.81564229916644,4.80602752784174
4.19218549996497,4.17923133299194
3.91133485473842,3.90389981598435
3.60623508495255,3.6089116028903
3.05974541470437,3.05718510415719
3.34177716336313,3.34458464758663
2.89318181936761,2.89049719089433
3.18780236842502,3.19071210324283
3.13303296456567,3.13586985713609
3.57667988297563,3.54964029425918
3.29273604906991,3.29548473941805
3.64432106017518,3.64749125492063
3.19309520440602,3.1957244384268
3.18397607329417,3.18658513560272
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.28329742844097,3.28558319474063
3.7878994434054,3.78514893195915
3.76026487167712,3.75491217512086
4.2606343697524,4.24002419524366
4.19330660306015,4.17918888467424
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
4.59655392102135,4.60399899687599
4.40988328841377,4.4140351291566
4.16129423522177,4.16514339635009
4.37676315925243,4.37292690524191
4.64721716023656,4.63550417113
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.29621024812254,3.29516416261994
3.0055752758353,3.00491242848255
3.0502480310841,3.04845121110418
3.28329742844097,3.28558319474063
2.72513786850302,2.72513786850302
3.76026487167712,3.75491217512086
3.14774172802543,3.14774172802543
4.19330660306015,4.17918888467424
4.74384541426081,4.73605227739517
4.30667743247533,4.30740037144956
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
1.94863578148106,1.92140064152923
1.76356662443949,1.75242741400016
1.72795137264481,1.71733173151599
3.54306133555363,3.54306133555363
3.57976260914929,3.57976260914929
3.38431485084742,3.38431485084742
3.19065062339646,3.19065062339646
2.72513786850302,2.72513786850302
3.08075120703544,3.08075120703544
3.14774172802543,3.14774172802543
3.45074458771402,3.45074458771402
3.04848202164423,3.04848202164423
2.8936096664769,2.8936096664769
2.71558232151439,2.71558232151439
2.57523435982246,2.57523435982246
2.65614693273778,2.65614693273778
2.81950999342571,2.81950999342571
2.94664829948761,2.94664829948761
5.21934489648858,5.1873991234702
4.87489606740563,4.83288167685285
4.70964513839792,4.66942251643706
3.95385775799256,3.95949619674819
3.98487213941751,3.9525080239331
4.35815768556744,4.32417765721709
3.92182884365731,3.89226387493382
3.89125108146274,3.89889044757713
2.94970309310234,2.95485466774007
3.00353565302672,3.0180894794527
2.97814555512673,2.96715569257932
2.97643072360112,2.99782199649335
3.07248268192804,3.1045703743156
2.56084112379081,2.54816402554686
2.52516126345623,2.5166880180954
2.55969846014796,2.55103333859105
2.49293416481057,2.48429042425792
2.52936665707759,2.52051198089344
3.46994212776669,3.47889915825011
4.60341116179131,4.59994803876243
4.68644040570872,4.68558567526733
4.8946385822495,4.89373557940987
4.91091549481966,4.91235149951902
4.87459941429972,4.87602208450941
5.26873229017252,5.27029967756229
5.99592604177119,6.00894814148621
6.69279708092031,6.6979531671748
7.18024436675538,7.18584194428639
7.92083950488826,7.94206594425704
9.10547961407441,9.1238441211969
9.48833404940778,9.50756598613831
9.48833404940778,9.50756598613831
9.49701781590483,9.51626942736151
9.48833404940778,9.50756598613831
8.34120891319471,8.36372463918134
8.12072083644618,8.14256031834576
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
2.80084598092851,2.80119055807583
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
2.99444393803286,2.99482555856562
2.70599991091287,2.70442197322196
3.05538681245594,3.05348571486501
2.67690052374515,2.67590157489323
2.71379129280483,2.71166820728488
2.46450264908593,2.46051475215782
2.5315862448449,2.52968887928315
2.9203018056743,2.92312443320629
3.42014594783917,3.41714781332909
3.16739501916793,3.16470999853529
3.13694436825639,3.13165487680764
3.19236719309885,3.18809943645651
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
2.80084598092851,2.80119055807583
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
2.99444393803286,2.99482555856562
2.70599991091287,2.70442197322196
2.94970309310234,2.95485466774007
3.00353565302672,3.0180894794527
2.97814555512673,2.96715569257932
2.97643072360112,2.99782199649335
3.07248268192804,3.1045703743156
2.56084112379081,2.54816402554686
2.52516126345623,2.5166880180954
2.55969846014796,2.55103333859105
2.49293416481057,2.48429042425792
2.52936665707759,2.52051198089344
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
2.80084598092851,2.80119055807583
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
2.99444393803286,2.99482555856562
2.70599991091287,2.70442197322196
3.05538681245594,3.05348571486501
2.67690052374515,2.67590157489323
2.71379129280483,2.71166820728488
2.46450264908593,2.46051475215782
2.5315862448449,2.52968887928315
2.9203018056743,2.92312443320629
2.52516126345623,2.5166880180954
2.55969846014796,2.55103333859105
2.49293416481057,2.48429042425792
2.52936665707759,2.52051198089344
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
2.80084598092851,2.80119055807583
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
2.99444393803286,2.99482555856562
2.70599991091287,2.70442197322196
3.05538681245594,3.05348571486501
2.67690052374515,2.67590157489323
2.71379129280483,2.71166820728488
2.46450264908593,2.46051475215782
2.5315862448449,2.52968887928315
2.56084112379081,2.54816402554686
2.52516126345623,2.5166880180954
2.55969846014796,2.55103333859105
2.49293416481057,2.48429042425792
2.52936665707759,2.52051198089344
3.46994212776669,3.47889915825011
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
4.8946385822495,4.89373557940987
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
3.92182884365731,3.89226387493382
2.70599991091287,2.70442197322196
3.05538681245594,3.05348571486501
2.67690052374515,2.67590157489323
2.71379129280483,2.71166820728488
2.46450264908593,2.46051475215782
3.07248268192804,3.1045703743156
2.56084112379081,2.54816402554686
2.52516126345623,2.5166880180954
2.55969846014796,2.55103333859105
2.49293416481057,2.48429042425792
2.52936665707759,2.52051198089344
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
2.81472269251606,2.81615861149217
2.80084598092851,2.80119055807583
2.89349320447022,2.89187553530374
2.76233392437543,2.7608283085941
2.99444393803286,2.99482555856562
2.70599991091287,2.70442197322196
3.05538681245594,3.05348571486501
2.67690052374515,2.67590157489323
2.71379129280483,2.71166820728488
2.46450264908593,2.46051475215782
2.5315862448449,2.52968887928315
2.9203018056743,2.92312443320629
3.42014594783917,3.41714781332909
3.16739501916793,3.16470999853529
3.13694436825639,3.13165487680764
3.19236719309885,3.18809943645651
3.20204442111186,3.20176959224671
2.95762043355268,2.95916942191335
